Food Detective (216) , 2ml serum , Sunday & Wednesday ,5000,
Anti-gliadin antibody (IgA) , 2ml serum , Monaday 10 AM Result 4 PM ,100,
Anti-gliadin antibody (IgG) , 2ml EDTA whole blood , Monaday 10 AMResult 4 PM ,100,
Anti-Gad Ab , 2 ml serum , Saturday 4 AM -Result 10 PM ,300,
Anti-Centromere Abs IF , 2 ml serum , Every Day 11 AM ,100,
Cholinesterase in Whole Blood , 2ml serum or EDTA whole blood , Day ,45,
IGF 1 , 2ml frozen EDTA plasma , Tuseday 10 AM ,200,
Plasma Renin Activity , 2ml EDTA whole blood , Every Day 11 AM ,145,
Tacrolimus (FK506) Level , 2ml EDTA whole blood , Every Day 5 PM ,270,
17-Hydroxy Progesterone , Serum , Run:Sat/Wed -11 Am Result: 5pm ,43,
17 ketosteroids ,20ml from 24h urine on 10gm Boric acid , 10 Days ,175,
A/G Ratio  ,Serum , 1 Day ,9,
AB-Thrombo Type Plus  ,10ml whole blood EDTA , Run:Sun/Wed- 8Am Result: After two days ,800,
ABO (Blood Group)  ,EDTA , 1 Day ,3,
ABO Ab Titre  ,Serum , 1 Day ,75,
ACE (Angiotensin Converting Enzyme) ,Serum , 2 Days ,200,
Acid Phosphatase (Prostatic -PAP) , Frozen serum , 1 Day ,75,
Acid Phosphatase (Total) ,Frozen serum , 1 Day ,75,
ACTH AM ,EDTA Plasma , 1 Day ,40,
ACTH PM ,EDTA Plasma , 1 Day ,40,
ADA (Adenosine Deaminase) , Pleural fluid , 1 Day ,65,
ADA (Adenosine Deaminase) , Serum , 1 Day ,65,
ADA (Adenosine Deaminase in ascitic fluid) , Ascitic fluid , 1 Day ,65,
ADA (Adenosine Deaminase in CSF) , CSF , 1 Day ,65,
AFP (Pregnancy) , Serum , 1 Day ,19,
AFP in Serum , Serum , 1 Day ,19,
Albumin , Serum , 1 Day ,4,
Albumin/Creatinine Ratio , Random urine sample , 1 Day ,25,
Albumin in CSF , CSF , 1 Day ,10,
Alcohol in Serum quantitative , Frozen serum , 1 Day ,100,
Aldosterone , Frozen serum , Run: Sat. 4 pm Result: 10 pm ,100,
Alkaline Phosphatase , Serum , 1 Day ,6,
Alpha 1 Antitrypsin , Serum , Run: Mon. 4 pmResult: 10 pm ,50,
ALT (SGPT) , Serum , 1 Day ,5,
AMA (Anti Mitochondrial Abs) , Serum , Daily run:   12 pm Result: 7 Pm ,50,
AMH (Anti-Mullerian Hormone) , Serum , 1 Day ,140,
Ammonia (NH3) , Heparin/EDTA frozen plasma , 1 Day ,45,
Amphetamine in Urine , Urine , 1 Day ,21,
Amylase , Serum , 1 Day ,14,
Amylase in Urine , 5ml from 24h urine, 1 Day ,14,
Amyloid A , Serum , Run:Sun/Wed -10:00 AM Result: 5pm ,70,
ANA (Anti-Nuclear Abs) , Serum , Daily  run:11  Am-Result: 4 pm ,25,
ANA IF (Anti-Nuclear Abs) , Serum , Daily run: 12 pm-Result: 7 Pm ,40,
ANCA C (Antineutrophil Cytoplasmic Abs) , Serum , Daily run: 12 pm Result: 7 Pm ,75,
ANCA P (Antineutrophil Cytoplasmic Abs) , Serum , Daily run: 12 pm Result: 7 Pm ,75,
Androstenedione , Serum , - Run: Sat. 4 pm - Result: 10 pm ,275,
Anti-Phospholipids IgG , Serum , - Daily: 10 am - Result: 4 pm ,45,
Anti-Phospholipids IgM , Serum , - Daily: 10 am - Result: 4 pm ,45,
Anti-RH Ab Titre , 1ml Serum , 1 Day ,34,
Anti-Smooth Muscle Ab (ASMA) , Serum , Daily run: 12 Pm Result: 7 Pm ,75,
Anti-Ro (SSA) , Serum , - Daily: 12 pm - Result: 4 pm Add 1 day for a positive result ,55,
Anti-sacromyces Ab IgA (ASCA) , Serum , - Run: Sat. 11 Am- Result: 4 pm ,100,
Anti-sacromyces Ab IgG (ASCA) , Serum , - Run: Sat. 11 pm - Result: 4 pm ,100,
Anti-Scl 70 , Serum , - Daily: 12 pm- Result: 4 pm Add 1 day for a positive result ,80,
Anti-Smith Ab , Serum , - Daily: 12 pm- Result: 4 pm Add 1 day for a positive result ,80,
Anti-Sperm in Cervical , Secretion , - Run:Sat./Mon./Wed.11 Am- Result: 5 Pm ,50,
Anti-Sperm in Semen , Semen , - Run: Sat./Mon./Wed.12pm- Result:4 pm ,50,
Anti-Sperm in Serum , Serum , - Run: Sat./Mon./Wed. 12 pm- Result:4 pm ,50,
Anti-Streptolysin O Titre (ASOT) , Serum , 1 Day ,20,
Anti-Streptolysin O Titre (ASOT) , Serum , 1 Day ,10,
Anti-Thrombin III , Citrated plasma , 1 Day ,60,
Anti-Thyroglobulin (ATG) , Serum , 1 Day ,40,
Apo lipoprotein A , Serum , Run: Mon 4 PmResult: 10 pm ,20,
Apo lipoprotein B , Serum , Run: Mon 4 PmResult: 10 pm ,20,
Ascitic LDH/Serum LDH , Serum & Ascitic , 1 Day ,10,
AST (SGOT) , Serum , 1 Day ,5,
Barbiturates , Urine , 1 Day ,21,
Bence Jones Protein , 24h urine , 1 Day ,10,
Benzodiazepines , Urine , 1 Day ,21,
Beta 2 Microglobulin , Frozen serum , 1 Day ,45,
Ascitic LDH/Serum LDH , Serum & Ascitic sample , 1 Day ,10,
AST (SGOT) , Serum , 1 Day ,5,
Barbiturates , Urine , 1 Day ,21,
Bence Jones Protein , 24h urine , 1 Day ,10,
Benzodiazepine , Urine , 1 Day ,21,
Beta 2 Microglobulin , Frozen serum , 1 Day ,45,
B-HCG (Tumor Marker) , Serum , 1 Day ,21,
B-HCG (Quantitative) , Serum , 1 Day ,21,
Bicarbonate , Arterialheparin blood , 1 Day ,70,
Bilharzia Ab , Serum , 1 Day ,25,
Bilharzia Ag , Serum , 1 Day ,25,
Bilharzia Ag in urine , Urine , 1 Day ,25,
Bilirubin (Direct) , Serum , 1 Day ,5,
Bilirubin (Total) , Serum , 1 Day ,5,
BK. Virus PCR , 3ml EDTA plasma , 20 Days ,1000,
BK. Virus PCR in Urine , 10ml urine , 20 Days ,1000,
Blood culture , Blood , 5 days ,45,
Blood Urea , Serum , 1 Day ,5,
Body fluid profile (Chemistry+Cell count) , Body fluid , 1 Day ,40,
Brucella (Latex) , Serum , 1 Day ,7,
Brucella Antibodies IgG , Serum , 1 Day ,100,
Brucella Antibodies IgM , Serum , 1 Day ,100,
BUN , Serum , 1 Day ,5,
C3 (Complement 3) , Frozen serum , 1 Day ,18,
C4 (Complement 4) , Frozen serum , 1 Day ,18,
CA 125 , Serum , 1 Day ,38,
CA 15.3 , Serum , 1 Day ,38,
CA 19.9 , Serum , 1 Day ,38,
Calcium in urine , 5ml from 24h urine (Collected on HCl) , 1 Day ,8,
Calcium (Ionized) , Serum , 1 Day ,13,
Calcium (Total) , Serum , 1 Day ,8,
Calcium / Creatinine Ratio , Random urine sample , 1 Day ,13,
Calprotectin , Stool , 1 Day ,90,
Calprotectin Quantitative , Stool , 1 Day ,350,
Cannabinoids , Urine , 1 Day ,21,
Cannabinoids Titre , Urine , 1 Day ,150,
Catecholamine , 5ml from 24h urine (Collected on HCl) , 1 Day ,90,
CBC , EDTA blood , 1 Day ,15,
CEA , Serum , 1 Day ,25,
Ceruloplasmin , Serum , Run: Mon/Thu 4 Pm Result: 10 pm ,35,
Chloride , Serum , 1 Day ,14,
Chloride in urine , 5ml from 2h urine , 1 Day ,14,
Cholesterol , Serum , 1 Day ,7,
CK MB , Serum , 1 Day ,20,
CK Total (CPK) , Serum , 1 Day ,10,
Clot Lysis Test , Plasma , 5 Days ,80,
Clot Reaction , Blood , 5 Days ,80,
CMV DNA/PCR by Taqman Probe , 3ml EDTA Plasma , Run: Sat./Wen. 8Am Result next day ,200,
CMV IgG , Serum , 1 Day ,23,
CMV IgM , Serum , - Daily: 11 am 2 pm 7 pm-8:30 pm 3 am 5 am- Result: after 2 h ,26,
Cocaine , Urine , 1 Day ,21,
Coombs Test (Direct) , EDTA , 1 Day ,14,
Coombs Test (Indirect) , 1ml Serum , 1 Day ,17,
Copper (cu++) , Serum , 1 Day ,38,
Copper in urine , 5ml from 24h urine (Collected on HCl) , 1 Day ,38,
Cortisol (Free) urine , 5ml from 24hurine , 1 Day ,27,
Cortisol (Unextracted) urine , 5 ml from 24hurine , 1 Day ,27,
Cortisol AM , Serum , 1 Day ,27,
Cortisol PM , Serum , 1 Day ,27,
CD13 , 2ml EDTA whole blood , 4 Days ,100,
CD14 , 2ml EDTA whole blood , 4 Days ,100,
CD15 , 2ml EDTA whole blood , 4 Days ,100,
CD16 , 2ml EDTA whole blood , 4 Days ,100,
CD20 , 2ml EDTA whole blood , 4 Days ,100,
CD23 , 2ml EDTA whole blood , 4 Days ,100,
CD3 , 2ml EDTA whole blood , 4 Days ,100,
CD4 , 2ml EDTA whole blood , 4 Days ,100,
CD5 , 2ml EDTA whole blood , 4 Days ,100,
CD55 , 2ml EDTA whole blood , 4 Days ,100,
CD56 , 2ml EDTA whole blood , 4 Days ,100,
CD59 , 2ml EDTA whole blood , 4 Days ,100,
CD8 , 2ml EDTA whole blood , 4 Days ,100,
NK Cell , 2ml EDTA whole blood , 4 Days ,100,
C-Peptide Fasting , Serum , 1 Day ,41,
C-Peptide PP , Serum , 1 Day ,41,
Creatinine , Serum , 1 Day ,5,
Creatinine Clearance , Serum + 5ml from 24h urine , 1 Day ,11,
Creatinine in Urine , 5ml from 24h urine , 1 Day ,5,
CRP (Highly Sensitive) , Serum , 1 Day ,45,
CRP (C-Reactive Protein) , Serum , 1 Day ,10,
Cryoglobulin , Serum , 2 Days ,15,
CSF Examination , Fluid (on vacutainer) , 2 Days ,35,
Culture & Sensitivity (Aerobic), , 3 Days ,25,
Culture & Sensitivity (Anaerobic),  , 3 Days ,30,
Culture & Sensitivity (Aerobic) by API,  , 5 Days ,250,
Culture & Sensitivity (Anaerobic) by API, , 5 Days ,250,
Culture & Sensitivity (Aerobic+Anaerobic), , 3 Days ,45,
Culture & Sensitivity (Blood), , 10 Days ,42,
Culture & Sensitivity (TB) , , 30 Days ,70,
Culture & Sensitivity (Fungus) , , 16 Days ,30,
Culture & Sensitivity (Stool) , Sample on transport media , 3 Days ,25,
Culture & Sensitivity (Urine) , Sample on transport media , 3 Days ,20,
Cyclosporine (Sand immune) , EDTA blood , Run: Sat/Thu 4 Pm Result: 10 pm ,135,
Cytology report , Body fluid Contact Lab.For instructions , 3 Days ,100,
D-dimer , Citrate Plasma , 1 Day ,50,
Depakine (Valproic acid) , Serum , 1 Day ,35,
DHEA , Serum , 1 Day ,50,
DHEA-S(Dehydroepiandrosterone Sulphate) , Serum , 1 Day ,35,
Digoxin (Lanoxin) , Serum , Run: Sat/Thu 4 Pm Result: 10 pm ,45,
DNA (Anti DNA DS) , Serum , - Daily run: 11 Am - Result: 4 pm ,25,
DNA (Anti DNA DS) IF , Serum , - Daily run: 1 pm - Result: 24 - 48h ,30,
Drug abuse profile , Urine , 1 Day ,120,
EBV (VCA) IgG , Serum , - Daily run: 10 pm- Result: 4 pm ,40,
EBV (VCA) IgM , Serum , - Daily run: 10 pm- Result: 4 pm ,40,
eGFR , Serum , 1 Day ,40,
Epanutin (Dilantin) , Serum , 1 Day ,35,
Erythropoietin , Serum , One Week ,220,
Estradiol (E2) , Serum , 1 Day ,22,
Estriol Unconj. (uE3) , Serum , 2 Days ,200,
Factor V Leiden by PCR , 3ml whole EDTA blood , - Run: Sun/Wen.- Result next day ,250,
Factor II mutation by PCR , 3ml whole EDTA blood , - Run: Sat./Tues.- Result next day ,250,
Fasciola Ab , Serum , 1 Day ,50,
Ferritin , Serum , 1 Day ,25,
Fibrin Degradation Products(FDPs) , Citrated plasma , 1 Day ,45,
Fibrinogen , Plasma , 1 Day ,20,
Fibrosis-4 (FIB-4) , Serum , 3 Days ,75,
Fibromax , Serum , 3 Days ,1700,
Fibro test/Acti test , Serum , 3 Days ,1400,
Filaria Film , EDTA , 1 Day ,10,
FMF PCR 19 mutations , EDTA , Run: Sun./Wen.Result after two days ,500,
FOLIC ACID (Folate) , 2ml frozenserum , Run: Sat./Tus. 4 PmResult: 10 Pm ,80,
Fructosamine , Serum , Run: Mon./Thr. 4 PmResult: 10 Pm ,25,
Fructose in Semen , Semen , 1 Day ,21,
FSH , Serum , 1 Day ,14,
Fungus KOH preparation , Sample , 2 Days ,30,
G6PD , EDTA blood , 1 Day ,35,
GGT , Serum , 1 Day ,9,
Glucose , NaF Plasma , 1 Day ,6,
Glucose in CSF , CSF Sample , 1 Day ,6,
Gram staining , Sample , 2 Day ,10,
Growth Hormone , Serum , 5 Days ,26,
Hematocrit HCT , EDTA blood , 1 Day ,10,
Hemoglobin Hb , EDTA blood , 1 Day ,10,
Haptoglobin , Serum , Run: Mon 4 PmResult: 10 Pm ,35,
HAV IgG , Serum , 1 Day ,22,
HAV IgM , Serum , 1 Day ,20,
HBA1-C (GlycatedHaemoglubin) , 2ml EDTA blood , 1 Day ,20,
HBc IgG Total , Serum , Daily run: 10 pm-Result: 1 Am ,22,
HBc IgM , Serum , Daily run: 10 pm-Result: 1 Am ,27,
HBe Ab , Serum , Daily run: 10 pm-Result: 1 Am ,24,
HBe Ag , Serum , Daily run: 10 pm-Result: 1 Am ,24,
HBs Ab , Serum , 1 Day ,23,
HBs Ag , Serum , 1 Day ,18,
HBV DNA PCR Qualitative by Taqman Probe , 2ml EDTA plasma , 2 Days ,100,
HBV DNA PCR Quantitative byTaqman Probe , 2ml EDTA plasma , 2 Days ,110,
HBV PCR Quantitative AmpliPrep by Roche , 2ml EDTA plasma , 2 Days ,270,
HBV Genotyping by RFLP , 2ml EDTA plasma , 5 Days ,300,
HCV Genotyping by RFLP , 2ml EDTA plasma , 5 Days ,300,
HCV IgG , Serum , 1 Day ,23,
HCV RNA PCR Qualitative by Taqman Probe , 2ml EDTA plasma , 2 Days ,90,
HCV RNA PCR Quantitative by Taqman Probe , 2ml EDTA plasma , 2 Days ,100,
HCV PCR Quantitative AmpliPrep by Roche , 2ml EDTA plasma , 2 Days ,270,
HDL-Cholesterol , Serum , 1 Day ,10,
Helicobacter Pylori Abs , Serum , - Daily run: 2 pm 8:30 pm 5 am - Result: After 2 h ,22,
Helicobacter Pylori Ag , Stool , 1 Day ,50,
Helicobacter Pylori IgA , Serum , - Run:Sun./Tues./Thurs.10 am - Result: 4 pm ,25,
Helicobacter Pylori IgM , Serum , - Run: Sun./Tues./Thurs.10 am- Result: 4 pm ,25,
Hemoglobin electrophoresis , EDTA , - Run:Sun./Tues./Thurs.- Result: next day ,45,
Her-2 neu , Serum , 2 Days ,250,
Heroin , Urine , 1 Day ,21,
High multiplex real time PCR forRespiratory Panel , Nasopharyngeal aspirate- nasopharyngeal swab- and broncho-alveolar lavage , 72 hours ,2400,
High multiplex real time PCR for Human Papilloma Virus , In liquid- based cytology and cervical swab , 72 hours ,2300,
High multiplex real time PCR for Gastrointestinal Panel , Stool , 72 hours ,2400,
High multiplex real time PCR for Meningitis Panel , Cerebrospinal fluid (CSF) , 72 hours ,2400,
HIV 1&2 Ag/Ab Combo , Serum , 1 Day ,25,
HIV RNA Qualitative PCR by Taqman Probe , 2ml EDTA plasma , Run: Sun./Wen. Result next day ,225,
HIV RNA Quantitative PCR Taqman Probe , 2ml EDTA plasma , Run: Sun./Wen. Result next day ,225,
HLA B27 by PCR , Whole blood EDTA , Run: Sun./Wen. Result after two days ,200,
HOMA-IR , Serum &fluoride fasting , 1 Day ,32,
Homocysteine , Serum , 1 Day ,150,
HSV I IgG (Herpes simplex) , Serum , - Daily run: 10 Am - Result: 4 pm ,20,
HSV I IgM (Herpes simplex) , Serum , - Daily run: 10 Am - Result: 4 pm ,20,
HSV I/II DNA PCR , 2ml EDTA plasma , Run: Sun./Wen. Result next day ,350,
HSV II IgG (Herpes simplex) , Serum , - Daily run: 10 Am - Result: 4 pm ,21,
HSV II IgM (Herpes simplex) , Serum , - Daily run: 10 Am - Result: 4 pm ,21,
Hydatid Ab , Serum , 1 Day ,70,
IgA , Serum , 2 Days ,20,
IgE – Total , Serum , - Daily run: 10 Am - Result: 4 pm ,22,
IgE for milk allergy RAST , Serum , Run: Sun./Wen. 10Am Result: 4 Pm ,600,
IgE specific for food allergy RAST , Serum , Run: Sun./Wen. 10Am Result: 4 Pm ,380,
IgE specific for inhalant allergy RAST , Serum , Run: Sun./Wen. 10Am Result: 4 Pm ,380,
IgG , Serum , 1 Day ,21,
IgM , Serum , 1 Day ,21,
Influenza A H1N1 by PCR , Contact Lab , - Run: Sun./Wen.- Result: next day ,450,
Inhibin B , Serum , - Run: Sat. 4 pm - Result: 8 pm ,500,
Insulin Level , Serum , 1 Day ,27,
Interleukin 6 (IL6) , Serum , 1 Day ,200,
Interleukin 28B , 10ml whole blood EDTA , - Run: Sat./Tues. - Result: next day ,350,
Iron , Serum , 1 Day ,12,
JAK 2 Mutation , 10ml whole blood EDTA , Run: Sun./Wen. 8 Am Result: after two days ,250,
L.E Cells , Clotted blood , - Daily run: 11 Am - Result: 4 pm ,25,
Lactate , Heparinized plasma , 1 Day ,35,
Lactoferrin in Stool , Stool , 35 Days ,375,
Lamotrigine (Lamictal) , Serum , 15 Days ,440,
LDH (Lactate Dehydrogenase) , Serum , 1 Day ,8,
LDL - Cholesterol , Serum , 1 Day ,14,
LH , Serum , 1 Day ,14,
Lipase , Serum , 1 Day ,20,
Lipid profile , Serum , 1 Day ,35,
Lipoprotein a , Serum , 7 Days ,150,
Lithium Li , Serum , 1 Day ,20,
LKM (Liver Kidney Microsomal Ab) , Serum , - Daily run: 12 pm- Result: 7 Pm ,75,
Lupus Anticoagulants , Citratedplasma , 1 Day ,40,
LKM + ASMA + AMA , ,  ,120,
M2pk (quick schebo test) , Stool & Serum , 2 Days ,540,
Magnesium , Serum , 1 Day ,9,
Magnesium in urine , 5ml from 24h urine , 1 Day ,9,
Malaria Film , EDTA , 1 Day ,9,
Monospot Test , Serum , 1 Day ,30,
Morphine , Urine , 1 Day ,21,
MTHFR , 10ml whole blood EDTA , - Run: Sun./Wen.- Result: next day ,250,
Occult Blood in Stool , Stool , 1 Day ,15,
Opiates , Urine , 1 Day ,21,
Osmolality in Serum , Serum , 1 Day ,30,
Osmolality in Urine , Urine , 7 Days ,30,
Osmolality in Urine , 24h Urine , 7 Days ,30,
Osmotic Fragility , Heparinized Blood , 1 Day ,15,
Pap Smear ,  , 7 Days ,130,
Pathological Examination (Large) , Contact Lab For instructions , 4 Days ,200,
Pathological Examination(Small),Contact Lab For instructions , 4 Days ,150,
Paul Bunnel , Serum , 1 Day ,30,
Phosphorus , Serum , 1 Day ,8,
Phosphorus , 5ml from 24h urine , 1 Day ,8,
PIVKA II ( Des Gamma Carboxy-Prothrombin ) DCP , Citrated plasma , 1 Day ,600,
Platelet Antibodies (Direct) , EDTA blood , 1 Day ,180,
Platelet Antibody (Indirect) , Serum , 1 Day ,120,
Platelets Count , EDTA blood , 1 Day ,9,
Potassium (K) , Serum , 1 Day ,9,
Potassium (K) in urine , 5ml from 24h urine , 1 Day ,9,
Pregnancy Test (BHCG Qualitative) in Urine , Urine , 1 Day ,11,
Progesterone , Serum , 1 Day ,20,
Progesterone receptors , , 10 Days ,250,
Prolactin (PRL) , Serum , 1 Day ,14,
Protein (C) Activity , Citrated frozen plasma , Run: Sat./Wed. 5 PmResult: 10 pm ,110,
Protein (S) Activity , Citratedfrozen plasma , Run: Sat./Wed. 5 Pm Result: 10 pm ,110,
Protein electrophoresis , Serum , Run: Sat./Mon./Wed.- Result: 10 pm ,45,
Protein in 24h urine , 5ml from 24h urine , 1 Day ,12,
Protein in urine Random , Urine , 1 Day ,12,
Prothrombin Gene Mutation , 10ml whole blood EDTA , - Run: Sat./Tues.- Result: next day ,250,
PSA - TOTAL , Frozen serum , 1 Day ,26,
PSA – free , Frozen serum , 1 Day ,33,
PT/INR (Prothrombin time &conc.) , Citrated frozen plasma , 1 Day ,9,
PTH (Parathyroid Hormone) , Edta Plasma , 1 Day ,38,
PTT , Citrated frozen plasma , 1 Day ,11,
Quantiferon TB gold , Contact lab , - Run: Sat. 4 pm- Result: 8 pm ,800,
Reducing Sugar in Stool , Stool , 1 Day ,15,
Reducing Sugar in Urine , Urine , 5 Days ,15,
Reticulocyte count (Retics) , EDTA , 1 Day ,9,
Rh group , EDTA , 1 Day ,6,
Rheumatoid factor (RF) , Serum , 1 Day ,12,
RNP (Anti-Ribo Nucleoprotein Ab) , Serum , - Daily run: 12 pm- Result: 4 pm Add 1 day for a positive result ,100,
Rose Waaler (RW) , Serum , 1 Day ,13,
Rotavirus antigen in stool , Stool , 1 Day ,42,
RPR (Rapid plasma reagin) , Serum , 1 Day ,14,
Rubella IgG , Serum , 1 Day ,20,
Rubella IgM , Serum , Daily runs: 11 am 2 am 7 pm 8:30 pm 3 am 5 am Result: after 2 h ,23,
Semen analysis , Fresh semen , 1 Day ,15,
SHBG (Sex Hormone Binding Globulin) , Serum , - Run: Sat. 4 pm- Result: 8 pm ,95,
Sickling Test , EDTA , 2 Days ,35,
Sodium Na , Serum , 1 Day ,9,
Sodium Na , 5ml from 24h urine , 1 Day ,9,
Sperm DNA fragmentation test , Fresh semen , 48 hours ,1700,
Stone analysis , Sample , 2 Days ,15,
Stool analysis , Stool , 1 Day ,7,
T.B. Culture by Bactec , According to specimen , 30 Days ,285,
T3-Free , Serum , 1 Day ,14,
T3-Total , Serum , 1 Day ,11,
T3 Up take , Serum , 1 Day ,30,
T4-Free , Serum , 1 Day ,14,
T4-Total , Serum , 1 Day ,11,
TB DNA by PCR Teqman Probe , Specimen , - Run: Sun./Wed.- Result: next day ,200,
TB Examination (1 sample) , Sample , 1 Day ,10,
TB Examination (3 samples) , Sample , 3 Days ,25,
Tegretol (Carbamazepine) , Serum , 1 Day ,35,
Testosterone (Free) , Serum , 1 Day ,30,
Testosterone (Total) , Serum , 1 Day ,22,
Thrombin Time , Citrated frozen plasma , 5 Days ,45,
Thyroglobulin's , Serum , Run: Sat./Tue. 4 Pm-Result: 10 pm ,150,
TIBC (Total Iron Binding Capacity) , Serum , 1 Day ,18,
TLC (Ascitic) , Fluid , 1 Day ,10,
TORCH Profile , Serum , 2 Days ,160,
Total Leucocyte Count (TLC) , EDTA blood , 1 Day ,10,
Total Lipids , Serum , 1 Day ,35,
Total Protein , Serum , 1 Day ,9,
Total Protein (CSF) , CSF , 1 Day ,9,
Total Protein (Ascitic) , Ascitic fluid , 1 Day ,9,
Toxoplasma IgG , Serum , 1 Day ,21,
Toxoplasma IgM , Serum , - Daily runs:11 am 2 pm 7 pm 8:30 pm3 am 5 am- Result: after 2 h ,22,
TPHA , Serum , 1 Day ,50,
Tramadol , Urine , 1 Day ,25,
Transferrin , Serum , 2 Days ,50,
Transferrin Saturation , Serum , 2 Days ,35,
Triglycerides , Serum , 1 Day ,10,
Triple Markers , Contact Lab , 10 Days ,250,
Troponin I (Quantitative) , Serum , 1 Day ,70,
Troponin I (Qualitative) , Serum , 1 Day ,30,
TSH (Thyroid Stimulating Hormone) , Serum , 1 Day ,15,
Tuberculin Test , Skin , 3 Days ,45,
Tissue Trans glutaminase (TTG) IgA , Serum , - Run: Mon. 5 pm- Result: 8 pm ,150,
Tissue Trans glutaminase (TTG)IgG , Serum , - Run: Mon. 5 pm- Result: 8 pm ,150,
Urea Clearance , Serum + 5mlfrom 24h urine , 1 Day ,25,
Urea in 24h Urine , 5ml from 24hurine , 1 Day ,25,
Uric acid , Serum , 1 Day ,8,
Uric acid (urine) , 5ml 1st morning urine , 1 Day ,8,
Uric acid in Urine , 5ml from 24hurine , 1 Day ,8,
Urine Analysis , 5ml urine , 1 Day ,8,
VDRL , Serum , 1 Day ,10,
Vitamin B12 (Cyanocobalamine) , Serum , 1 Day ,120,
Vitamin D (1-25Dihydroxycholecalciferol) , Serum , 1 Day ,850,
Vitamin D (25 hydroxy-cholecalciferol) , Serum , 1 Day ,110,
VMA (VanyllylMandelic Acid) , 24h urine on 20ml 6N HCL , 1 Day ,55,
Widal Test , Serum , 1 Day ,15,
Zinc (Zn) , Serum , 1 Day ,55,
