Food Detective (216) , 2ml serum , Sunday & Wednesday ,5000,
Zinc (Zn) Urine , 5ml from 24h urine , 1 Day ,300,
//////////////////////////////////////////////Contact Lab,,,,
11 Deoxy Cortisol , 2ml frozen serum ,15, Contact Lab,
17 Ketosteroids Urine , 20ml from 24 h urine on HCL ,10,Contact Lab, 
5 H.I.A.A IN 24 Hrs. URINE , 20ml from 24 h urine on HCL ,10, Contact Lab,
5'-Nucleotidase , 2ml frozen serum ,15,Contact Lab, 
A200 (Food Intolerance) , 2ml frozen serum ,20, Contact Lab,
Acetylcholine Esterase Ab , 2ml EDTA whole blood ,15, Contact Lab,
Activated protein C-resistance , 2ml citrated plasma ,4, Contact Lab,
Adenovirus antibody IgA , 2ml frozen serum ,20, Contact Lab,
Adenovirus antibody IgG , 2ml frozen serum ,20, Contact Lab,
Adenovirus antibody IgM , 2ml frozen serum ,20, Contact Lab,
Adenovirus by PCR , 3ml serum ,20, Contact Lab,
Aldolase , 2ml Serum ,4, Contact Lab,
Aldosterone in Urine24hrs , 20ml from 24h urine ,15, Contact Lab,
Alpha - Thalassemia , 3ml EDTA blood ,25,Contact Lab,
Alpha 1 Anti Trypsin (Genotyping) , 10ml EDTA whole blood ,20, Contact Lab,
Aluminum in Serum , 2ml serum ,5, Contact Lab,
Aluminum in Urine , 5ml urine ,5, Contact Lab,
Amikacin (amikin) , 2ml EDTA plasma ,15, Contact Lab,
Aminoacids Quantitative in Serum , 2ml frozen serum ,30, Contact Lab,
Aminoacids Quantitative in urine , 10ml urine ,30, Contact Lab,
Amiodarone , 2ml serum ,15, Contact Lab,
Anti-Endomisium IgA , 2ml serum ,15, Contact Lab,
Anti-Endomisium IgG , 2ml serum ,15, Contact Lab,
Anti-Endomysial IgM , 2ml frozen serum ,20, Contact Lab,
Anti-Factor XA Activity , 2ml frozen citrated plasma ,15, Contact Lab,
Anti-HU , 2ml serum ,15, Contact Lab,
Anti-RI , 2ml serum ,15, Contact Lab,
Anti-YO , 2ml serum ,15, Contact Lab,
Anti-Islet cell antibody , 2ml serum ,10, Contact Lab,
Anti-Keratin antibody (AKA) , 2ml serum ,10, Contact Lab,
Anti-Liver Soluble Antigen , 2ml frozen serum ,15, Contact Lab,
Anti-Mitochondrial Type M2 (AMAM2) , 2ml frozen serum ,15, Contact Lab,
Anti-MUSK Antibodies , 2ml frozen serum ,45, Contact Lab,
Anti-NMDA Receptor (NMDAR) Antibodies , 2ml serum ,21, Contact Lab,
Anti-Myeline Antibody , 2ml serum ,20, Contact Lab,
Anti-Reticulin , 2ml serum ,10, Contact Lab,
Anti-Reticulin IgA , 2ml frozen serum ,20, Contact Lab,
Anti-Reticulin IgG , 2ml frozen serum ,20, Contact Lab,
Anti-Striated Muscle Abs , 2ml serum ,15, Contact Lab,
Anti-gliadin antibody (IgM) , 2ml frozen serum ,20, Contact Lab,
Anti-Histone antibody , 2ml serum ,20, Contact Lab,
Anti-Ribosome Antibodies , 2ml serum ,15, Contact Lab,
Arsenic in Blood , 3ml heparinized whole blood ,10, Contact Lab,
Arsenic in Urine , 5ml urine ,10, Contact Lab,
Arylsulphatase A , 5ml EDTA whole blood , 2 Weeks , Contact Lab,
Arylsulphatase B , 8ml whole blood in special tube ,30, Contact Lab,
Aspergillus Ag , 2ml serum ,15, Contact Lab,
Aspergillus Antibody , 2ml frozen serum ,15, Contact Lab,
Atypical pneumonia serology , 2ml serum ,10, Contact Lab,
Bcr-abl (Fish) , 3ml heparinized whole blood ,15, Contact Lab,
Bcr-abl (PCR) , 3ml EDTA whole blood ,15, Contact Lab,
Beta gene mutation , 3ml EDTA whole blood ,25, Contact Lab,
Beta hydroxy butyric acid , 2ml frozen serum ,20, Contact Lab,
Beta 2 Transferrin , 2ml frozen serum ,20, Contact Lab,
BETA-Thalassemia , 2ml EDTA whole blood ,20,Contact Lab,
Bile Acids Total , 2ml frozen serum ,15,Contact Lab,
Biotinidase in Serum , 2ml frozen serum ,20,Contact Lab,
Bone Marrow Chromosomes , 3ml heparinized whole blood , 3 Weeks ,Contact Lab,
Borrelia (IgG) , 2ml frozen serum ,20,Contact Lab,
Borrelia (IgM) , 2ml frozen serum ,20,Contact Lab,
Borrelia By PCR , 2ml frozen serum ,35,Contact Lab,
BRCA1 & BRCA 2 , 5ml EDTA whole blood ,20,Contact Lab,
C1 Esterase Inhibitor (Activity) in Plasma , 2ml frozen citrated plasma ,15,Contact Lab,
C1 Esterase Inhibitor , 2ml serum ,20,Contact Lab,
CA 50 , 2ml serum ,15,Contact Lab,
CA 72-4 , 2ml serum ,15,Contact Lab,
Cadmium ( cd ) in Blood , 3ml heparinized whole blood ,10, Contact Lab,
Cadmium ( cd ) in Urine , 5ml urine ,10, Contact Lab,
Calcitonin , 2ml serum ,20, Contact Lab,
Cal Reticulin , 10ml EDTA whole blood ,30, Contact Lab,
Campylobacter Jujuni IgG , 2mL serum ,15, Contact Lab,
Candida Albicans IgA in Serum , 2mL serum ,15, Contact Lab,
Candida Albicans IgG in Serum , 2mL serum ,15, Contact Lab,
Candida Albicans IgM in Serum , 2mL serum ,15, Contact Lab,
Carnitine in Serum (Total & Free) , 2ml frozen serum ,15, Contact Lab,
Casein IgG , 2ml serum ,15, Contact Lab,
Catecholamine in Plasma , 3ml frozen EDTA plasma ,15, Contact Lab,
Catecholamine in Urine 24H , 10ml from 24h urine ,20, Contact Lab,
CD (glycophorin A) , 2ml EDTA whole blood ,10, Contact Lab,
CD (HLA-DR) , 2ml EDTA whole blood ,10, Contact Lab,
CD (Kappa) , 2ml EDTA whole blood ,10, Contact Lab,
CD (Lambda) , 2ml EDTA whole blood ,10, Contact Lab,
CD (MPO) , 2ml EDTA whole blood ,10, Contact Lab,
CD (sIg) , 2ml EDTA whole blood ,10, Contact Lab,
CD (TdT) , 2ml EDTA whole blood ,10, Contact Lab,
CD10 , 2ml EDTA whole blood ,10, Contact Lab,
CD103 , 2ml EDTA whole blood ,10, Contact Lab,
CD19 , 2ml EDTA whole blood ,10, Contact Lab,
CD22 , 2ml EDTA whole blood ,10, Contact Lab,
CD33 , 2ml EDTA whole blood ,10, Contact Lab,
CD34 , 2ml EDTA whole blood ,10, Contact Lab,
CD38 , 2ml EDTA whole blood ,10, Contact Lab,
CD41 , 2ml EDTA whole blood ,10, Contact Lab,
CD45 , 2ml EDTA whole blood ,10, Contact Lab,
CD7 , 2ml EDTA whole blood ,10, Contact Lab,
CD79a , 2ml EDTA whole blood ,10, Contact Lab,
CH 100 , 2ml frozen serum ,20, Contact Lab,
CH 50 , 2ml frozen serum ,15, Contact Lab,
Chlamydia Pneumonia antibody IgA , 2ml frozen serum ,15, Contact Lab,
Chlamydia Pneumonia antibody IgG , 2ml frozen serum ,15, Contact Lab,
Chlamydia Pneumonia antibody IgM , 2ml frozen serum ,15, Contact Lab,
Chlamydia Trach. Ag , Vaginal swab (dracon swab) ,20, Contact Lab,
Chlamydia Trachomatis IgA , 2ml frozen serum ,15, Contact Lab,
Chlamydia Trachomatis IgG , 2ml frozen serum ,15, Contact Lab,
Chlamydia Trachomatis IgM , 2ml frozen serum ,15, Contact Lab,
Chlamydia Trachomatis PCR InUrine , 10ml urine ,15, Contact Lab,
Chromium in blood , 3ml heparinized whole blood ,10, Contact Lab,
Chromium in urine , 5ml urine ,20, Contact Lab,
Chromogranin A in Serum , 2ml frozen serum ,15, Contact Lab,
Circulating immune complex , 2ml serum ,15, Contact Lab,
Citrate in Urine , 10ml 24h urine ,7, Contact Lab,
Clonazepam (Rivotril) in Serum , 2ml serum ,15, Contact Lab,
Clostridium Difficile Culture , Stool ,15, Contact Lab,
Clostridium Difficile Cytotoxin B , Stool ,15, Contact Lab,
Cobalt in Serum , 2ml frozen serum ,15, Contact Lab,
Cobalt in urine , 24h urine ,35, Contact Lab,
Cold Agglutinin , 2ml serum ,5, Contact Lab,
Complement (C2) , 2ml serum ,15, Contact Lab,
Complement (C5) , 2ml serum ,15, Contact Lab,
Complement (C9) , 2ml frozen serum ,20, Contact Lab,
Complement C1q , 2ml serum ,20, Contact Lab,
Coproporphyrin in urine , 10ml from 24h urine ,20, Contact Lab,
Cortisol in saliva , 2ml frozen serum ,15, Contact Lab,
COXSACKIE A9 Antibody IgG , 2ml serum ,20, Contact Lab,
COXSACKIE A9 Antibody IgM , 2ml serum ,20, Contact Lab,
Coxsackie B Antibody (IgG) , 2ml serum ,20, Contact Lab,
Coxsackie B Antibody (IgM) , 2ml serum ,20, Contact Lab,
Cryptococcus antigen , 2ml frozen serum ,15, Contact Lab,
Cystatin C in Serum , 2ml frozen serum ,15, Contact Lab,
Cystic fibrosis , 3ml EDTA whole blood ,25, Contact Lab,
Cystine in Serum , 2ml serum ,15, Contact Lab,
Cystine in Urine , 10ml from 24h frozen urine ,15, Contact Lab,
Cytogenatic Analysis of PeripheralBlood , 3ml heparinized whole blood ,15, Contact Lab,
Cytotoxic Lymphocytes Antibody , 2ml serum ,15, Contact Lab,
Cytosol Antibodies (LC1) , 2ml serum ,25,Contact Lab,
CYFRA 21-1 (TUMOR MARKER)-SERUM , 2ml serum ,20, Contact Lab,
Delta Aminolevulinic Acid , 10ml urine ,20, Contact Lab,
DHT , 2ml frozen serum ,15, Contact Lab,
DNA Finger Print , 2ml EDTA whole blood ,20, Contact Lab,
Double Test PAPP + free HCG  , 2ml serum ,5,Contact Lab,
Duchene Muscle Dystrophy , 10ml EDTA whole blood ,60,Contact Lab,
Echinococcus granulosus antibody , 2ml serum ,15, Contact Lab,
Echovirus serology , 2ml serum ,15, Contact Lab,
Entamaoba histolytica antibody(IgG) , 2ml frozen serum ,20, Contact Lab,
Entamaoba histolytica antibody(IgM) , 2ml frozen serum ,20, Contact Lab,
Esterone (E1) , 2ml frozen serum ,15, Contact Lab,
Ethanol , 2ml EDTA whole blood ,15, Contact Lab,
Everolimus (Certican) , 2ml EDTA whole blood ,15, Contact Lab,
Factor II , 2ml frozen citrated plasma ,15, Contact Lab,
Factor IX , 2ml frozen citrated plasma ,15, Contact Lab,
Factor V , 2ml frozen citrated plasma ,15, Contact Lab,
Factor VII , 2ml frozen citrated plasma ,15, Contact Lab,
Factor VIII , 2ml frozen citrated plasma ,15, Contact Lab,
Factor X , 2ml frozen citrated plasma ,15, Contact Lab,
Factor XI , 2ml frozen citrated plasma ,15, Contact Lab,
Factor XII , 2ml frozen citrated plasma ,15, Contact Lab,
Factor XIII , 2ml frozen citrated plasma ,15, Contact Lab,
Fatty acids erythrocytes (zone diet) including lipid and carbohydrate profile- whole blood , 2ml EDTA whole blood & 2ml serum ,35, Contact Lab,
Fibronectin , 2ml frozen EDTA plasma ,20, Contact Lab,
FISH For 5Q , Bone Marrow or 3ml heparinized whole blood , 10 Days , Contact Lab,
FISH For 7Q , Bone Marrow or 3ml heparinized whole blood , 10 Days , Contact Lab,
Fragile X syndrome DNA , 10ml EDTA whole blood , 1 Month , Contact Lab,
Free beta subunit , 2ml frozen serum ,20, Contact Lab,
Free Fatty Acids , 2ml frozen serum ,15, Contact Lab,
Free Androgen in serum , 2ml frozen serum ,20, Contact Lab,
Gabapentin , 2ml frozen serum ,20, Contact Lab,
Gastrin , 2ml frozen serum ,15, Contact Lab,
Glucagon , 2ml frozen EDTA plasma ,25, Contact Lab,
Glutathione reductase , 3ml heparinized whole blood ,20, Contact Lab,
Glycine in CSF , 2ml frozen CSF ,20, Contact Lab,
Glycine in Plasma , 2ml frozen heparinized plasma ,20, Contact Lab,
HCV by RIBA , 2ml serum ,7, Contact Lab,
HDV Ag , 2ml serum ,15, Contact Lab,
HDV-RNA Qualitative , 2ml frozen serum ,20, Contact Lab,
HDV-RNA Quantitative , 2ml frozen serum ,31, Contact Lab,
Hepatitis Delta IgG , 2ml serum ,15, Contact Lab,
Hepatitis Delta IgM , 2ml serum ,15, Contact Lab,
HEV IgG , 2ml serum ,15, Contact Lab,
HEV IgM , 2ml serum ,15, Contact Lab,
HEXOKINASE (HK) ERYTHROCYTIC , 5ml EDTA whole blood ,30, Contact Lab,
IgE SPECIFIC ANTIBODIES FOR GLUTEN , 2ml serum ,15, Contact Lab,
IgE Specific Antibodies For Aspergillus , 2ml frozen serum ,15, Contact Lab,
IgG in CSF (Quantitative) , 2ml CSF ,20, Contact Lab,
IGG4 , 2ml serum ,15, Contact Lab,
Imipramin (Tofranil) After , 2ml serum ,15, Contact Lab,
Imipramin (Tofranil) Before , 2ml serum ,15, Contact Lab,
Imipramin (Tofranil) Random , 2ml serum ,15, Contact Lab,
Immunofixation Electrophoresis in CSF , 2ml frozen serum + 2ml CSF ,20, Contact Lab,
Immunofixation in serum , 2ml serum ,20, Contact Lab,
Immunoelectrophoresis in urine , 20ml of 24h urine ,20, Contact Lab,
Influenza B virus antibody (IgG) , 2ml serum ,20, Contact Lab,
Influenza B virus antibody (IgM) , 2ml frozen serum ,20, Contact Lab,
Inhibin A , 2ml frozen serum ,40, Contact Lab,
Intrinsic factor blocking antibody , 2ml serum ,15, Contact Lab,
Iron in urine , 10ml of 24h urine ,15, Contact Lab,
Irregular Agglutinin , 2ml frozen serum ,20, Contact Lab,
Irregular Antibody Panel , EDTA/Serum ,5, Contact Lab,
Kappa light chain in Serum , 2ml serum ,7, Contact Lab,
Kappa light chain in Urine , 5ml urine ,7, Contact Lab,
Karyotyping , 3ml heparinized whole blood ,25, Contact Lab,
Karyotyping in Tissue , Body Fluid-العينة تأتي على محلول ملحي أو ميديا يوفرها مركز الوراثة ,40,Contact Lab,
Karyotyping Breakage , 3ml heparinized whole blood ,25, Contact Lab,
Karyotyping in Amniocentesis , Body Fluid ,25, Contact Lab,
Lambda light chain in Serum , 2ml serum ,7, Contact Lab,
Lambda light chain in Urine , 5ml urine ,7, Contact Lab,
Lamotrigine (Lamictal) , 2ml frozen serum ,15, Contact Lab,
LDH isoenzymes , 2ml frozen serum ,15, Contact Lab,
Lead (pb) in blood , 3ml heparinized whole blood ,10, Contact Lab,
Lead in hair , 0.5 gram Hair ,10, Contact Lab,
Lead in Nail , 0.5 gram Nail ,10,Contact Lab,
Lead in Urine ,  5ml urine ,10,Contact Lab,
Legionella Antigen in urine ,  5ml urine ,15,Contact Lab,
Leishmania Antibody (IgG) ,  2ml frozen serum ,20,Contact Lab,
Leishmania Antibody (IgM) ,  2ml frozen serum ,20,Contact Lab,
Leptin in Serum ,  2ml frozen serum ,20,Contact Lab,
Leptospira antibody (IgG) ,  2ml frozen serum ,20,Contact Lab,
Leptospira antibody (IgM) ,  2ml serum ,15,Contact Lab,
Leucine Aminopeptidase ,  2ml serum ,15,Contact Lab,
Leucocyte Alkaline Phosphatase LAP Score ,  2ml EDTA whole blood-10 Fresh blood films from finger brick ,1 Week ,Contact Lab,
Levetiracetam (kepradil) Level ,  2ml serum ,15,Contact Lab,
Lipoprotein (a) ,  2ml serum ,15,Contact Lab,
Lipoprotein Electrophoresis ,  2ml serum ,15,Contact Lab,
Lyme Disease ,  2ml serum ,15,Contact Lab,
Lysozyme in serum ,  2ml frozen serum ,15, Contact Lab,
Lysozyme in urine ,  10ml urine ,15,Contact Lab,
Malaria Ab Test (IgG) ,  2ml serum ,20,Contact Lab,
Manganese in Blood ,  3ml heparinized whole blood ,7,Contact Lab,
Manganese in Serum ,  2ml serum ,7,Contact Lab,
Manganese in Urine , 5ml urine ,7,Contact Lab,
Measles (IgG) antibody ,  2ml frozen serum ,15,Contact Lab,
Measles (IgM) antibody ,  2ml frozen serum ,15,Contact Lab,
Mercury in blood , 3ml heparinized whole blood ,10,Contact Lab,
Mercury in hair , 0.5 gram Hair ,10,Contact Lab,
Mercury in Urine , 5ml urine ,10,Contact Lab,
Metabolic Screen , 3ml heparinized whole blood ,30, Contact Lab,
Metanephrines Fractions in Plasma , 2ml frozen EDTA plasma ,15,Contact Lab,
Metanephrines in Urine , 10ml of 24h urine ,15,Contact Lab,
Metha Haemoglobin , 3ml EDTA whole blood ,15,Contact Lab,
Methadone , 10ml urine ,20,Contact Lab,
Methotrexate , 2ml serum ,15,Contact Lab,
Methyl Malonic Acid in Serum , 5ml frozen serum ,20,Contact Lab,
Methyl Malonic Acid in Urine , 50ml frozen urine ,20,Contact Lab,
Mucopolysaccharides in Urine , 50ml urine ,20,Contact Lab,
Mumps Virus Ab (IgG) , 2ml frozen serum ,15,Contact Lab,
Mumps Virus Ab (IgM) , 2ml frozen serum ,20,Contact Lab,
Mycoplasma pneumoniae antibody (IgG) , 2ml serum ,15,Contact Lab,
Mycoplasma pneumoniae antibody (IgM) , 2ml serum ,15,Contact Lab,
Myoglobin in Serum , 2ml serum ,15, Contact Lab,
Myoglobin in urine , 10ml of 24h urine ,20,Contact Lab,
Neonatal Screen , Blood on filter paper ,20,Contact Lab,
Nickel in Blood , 3ml heparinized whole blood ,10,Contact Lab,
Neobona , Blood in special tube ,10,Contact Lab,
Nickel in urine , 5ml urine ,15,Contact Lab,
Nicotine in Serum , 2ml frozen serum ,20,Contact Lab,
Nicotine in Urine , 10ml urine ,15,Contact Lab,
NK Cells (Flow) , 2ml EDTA whole blood ,10,Contact Lab,
NMO (Aqua Purin - 4 Abs) , 2ml serum ,20,Contact Lab,
NSE , 2ml serum ,15,Contact Lab,
NTX in urine , 10ml urine ,15,Contact Lab,
Oligoclonal bands in CSF & Serum , 2ml serum + CSF ,15,Contact Lab,
Organic acid in Serum , 2ml frozen serum ,30,Contact Lab,
Organic acid in Urine , 10ml frozen urine ,30,Contact Lab,
Osteocalcin , 2ml frozen serum ,15,Contact Lab,
Oxalate in 24h Urine , 20ml of 24h urine ,10,Contact Lab,
Oxalic acid in blood , 2ml frozen serum ,20,Contact Lab,
Oxcarbazepine in Serum , 2ml serum ,20,Contact Lab,
P1NP , 2ml serum ,20,Contact Lab,
Panel Reactive Abs (PRA) , 2ml serum ,10,Contact Lab,
Parainfluenza virus antibody Type1-2-3- 4 IgG , 2ml frozen serum ,20,Contact Lab,
Parvovirus Ab. B 19 (IgG) , 2ml frozen serum ,15,Contact Lab,
Parvovirus Ab. B 19 (IgM) , 2ml frozen serum ,20,Contact Lab,
Parvovirus B19 by PCR , 2ml serum ,15,Contact Lab,
Phenobarbital in serum , 2ml frozen serum ,15,Contact Lab,
Philadelphia Chromosome by FISH (Blood) , 3ml heparinized whole blood ,10, Contact Lab,
Philadelphia chromosome by PCR (Blood) , 5ml EDTA whole blood &تقرير صورة الدم,20,Contact Lab,
Phenylketonuria , 5ml EDTA whole blood ,45,Contact Lab,
Phytanic Acid , 2ml frozen serum ,15,Contact Lab,
Phenylalanine in Plasma , 2ml frozen serum/heparinized plasma ,15,Contact Lab,
Phenylalanine in Urine , 5ml frozen urine ,15,Contact Lab,
Plasminogen activator inhibitor , 2ml frozen citrated plasma ,15,Contact Lab,
Plasminogen in Plasma , 2ml frozen citrated Plasma ,20,Contact Lab,
Porphyrins in Urine , 10ml of 24h urine ,30,Contact Lab,
Protoporphyrin - Zinc , 3ml EDTA whole blood ,15,Contact Lab,
Procalcitonin , Serum , 7 Days ,Contact Lab,
Procollagen III , 2ml frozen serum ,15,Contact Lab,
Proinsulin , 3ml frozen serum ,15,Contact Lab,
PRO-BNP , 2ml frozen EDTA plasma ,15,Contact Lab,
Prostaglandin E2 in Plasma , 2ml frozen EDTA plasma ,60,Contact Lab,
Prostaglandin E2 in Urine , 10ml of 24h urine ,45,Contact Lab,
PROTEIN BOUND IODINE (PBI) , 2ml serum ,4,Contact Lab,
Protein Electrophoresis In Urine , 20ml of 24h urine ,15,Contact Lab,
Pyruvate Kinase , 2ml EDTA whole blood ,15,Contact Lab,
Pyruvate in CSF , 2ml CSF ,15,Contact Lab,
RNA Polymerase III Abs IgG inSerum , 2ml serum ,45,Contact Lab,
Salicylates in blood , 2ml serum ,15,Contact Lab,
Scaly Cells Carcinoma (SCC) Ag in Serum , 2ml serum ,15,Contact Lab,
Serotonin in Serum , 2ml serum ,20, Contact Lab,
Silver in Serum , 2ml serum ,10,Contact Lab,
Single Antigen PRA (Class I) , 2ml serum ,10,Contact Lab,
Single Antigen PRA (Class II) , 2ml serum ,10,Contact Lab,
Sirolimus (Rapamycin) Level , 2ml EDTA whole blood ,10,Contact Lab,
SOLUBLE TRANSFERRIN RECEPTOR , 2ml frozen serum ,15,Contact Lab,
Spinal Muscular Atrophy , 5ml EDTA whole blood ,60,Contact Lab,
Sucrose Lysis Test , 2ml serum & 2ml EDTA whole blood ,4,Contact Lab,
Taenia abs (Cysticercosis) IgG , 2ml serum ,20,Contact Lab,
Taurine in Plasma , 2ml frozen heparinized plasma ,15,Contact Lab,
Taurine in Urine , 2ml frozen serum ,15,Contact Lab,
Theophilline in Serum , 2ml serum ,15,Contact Lab,
Thiopurinmethyltransferase (TPMT)in blood , 5ml EDTA whole blood ,45,Contact Lab,
Thyroid Binding Globulin (TBG) , 3ml serum ,4,Contact Lab,
Tissue Polypeptide antigen (TPA) , 2ml serum ,15,Contact Lab,
Toxocara Canis Antibodies IgG , 2ml serum ,20,Contact Lab,
Toxoplasma DNA by PCR , 5ml EDTA whole blood ,15,Contact Lab,
Treponema Pallidum Ab (TPI) IgG , 2ml frozen serum ,20,Contact Lab,
Treponema Pallidum Ab (TPI) IgM , 2ml frozen serum ,20,Contact Lab,
Troponine T , 2ml serum ,15,Contact Lab,
Tryptase in Serum , 2ml serum ,15,Contact Lab,
Tumor Necrosis Factor (TNF) , 2ml frozen serum ,30,Contact Lab,
Vancomycin , 2ml frozen serum ,15,Contact Lab,
Varicella Zoster IgG , 2ml serum ,15,Contact Lab,
Varicella Zoster IgM , 2ml frozen serum ,20,Contact Lab,
Vasoactive Intestinal Peptide (VIP) , 2ml frozen EDTA plasma ,15,Contact Lab,
Very Long Chain Fatty Acids , 3ml serum ,30,Contact Lab,
Vitamin A , 2ml frozen serum ,15,Contact Lab,
Vitamin B1 (Thiamine) , 3ml EDTA whole blood ,15,Contact Lab,
Vitamin B2 (FAD) , 3ml EDTA whole blood ,20,Contact Lab,
Vitamin B3 (Niacina) , 2ml frozen heparinized whole blood ,15,Contact Lab,
Vitamin B5 (Phathotenic Acid) , 3ml frozen serum ,20,Contact Lab,
Vitamin B6 (pyridoxal phosphate) , 2ml frozen serum ,15,Contact Lab,
Vitamin C in Plasma , 2ml frozen heparinized plasma ,15,Contact Lab,
Vitamin C in Urine , 10ml of 24h frozen urine ,30,Contact Lab,
Vitamin E , 2ml frozen serum in Foil Paper ,15,Contact Lab,
Vitamin H , 2ml frozen serum ,20,Contact Lab,
Vitamin K1 ,  3ml frozen serum ,20,Contact Lab,
Von Willibrand Factor - Antigen , 2ml frozen citrated plasma ,15,Contact Lab,
Von Willibrand Factor Activity(Ristocetin Cofactor) , 2ml frozen citrated plasma,15,Contact Lab,
Water Chemistry Exam ,1.0 Litre drinking water ,7,Contact Lab,
